Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.08935217888783316,0.0486130956553029,1149.0,17955.0,0.047848008606961735,-0.000104876740161585,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.088875757358372,0.0486130956553029,1150.0,17955.0,0.047371587077500624,-0.00010487674016161165,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08840407675906843,0.0486130956553029,1151.0,17955.0,0.046899906478197056,-0.00010487674016161775,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08793708987341523,0.0486130956553029,1152.0,17955.0,0.046432919592543816,-0.0001048767401616048,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08747474995885333,0.0486130956553029,1153.0,17955.0,0.04597057967798194,-0.00010487674016160696,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08701701074166257,0.0486130956553029,1154.0,17955.0,0.045512840460791175,-0.00010487674016161863,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08656382641194035,0.0486130956553029,1155.0,17955.0,0.04505965613106893,-0.00010487674016158192,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08611515161866423,0.0486130956553029,1156.0,17955.0,0.04461098133779284,-0.00010487674016160107,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0856709414648347,0.0486130956553029,1157.0,17955.0,0.04416677118396329,-0.0001048767401615886,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08523115150269345,0.0486130956553029,1158.0,17955.0,0.04372698122182203,-0.00010487674016159147,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08479573772901472,0.0486130956553029,1159.0,17955.0,0.04329156744814333,-0.00010487674016161627,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08436465658046619,0.0486130956553029,1160.0,17955.0,0.0428604862995948,-0.0001048767401616174,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08393786492903635,0.0486130956553029,1161.0,17955.0,0.04243369464816495,-0.00010487674016161195,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08351532007752625,0.0486130956553029,1162.0,17955.0,0.04201114979665483,-0.00010487674016158726,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08309697975510268,0.0486130956553029,1163.0,17955.0,0.041592809474231295,-0.00010487674016161875,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08268280211291122,0.0486130956553029,1164.0,17955.0,0.04117863183203984,-0.00010487674016160574,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08227274571974613,0.0486130956553029,1165.0,17955.0,0.04076857543887474,-0.00010487674016161916,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08186676955777637,0.0486130956553029,1166.0,17955.0,0.040362599276905,-0.0001048767401616304,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08146483301832512,0.0486130956553029,1167.0,17955.0,0.03996066273745371,-0.00010487674016158662,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08106689589770144,0.0486130956553029,1168.0,17955.0,0.03956272561683004,-0.00010487674016158165,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08067291839308292,0.0486130956553029,1169.0,17955.0,0.039168748112211535,-0.00010487674016160115,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.08028286109844754,0.0486130956553029,1170.0,17955.0,0.038778690817576136,-0.00010487674016160847,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07989668500055334,0.0486130956553029,1171.0,17955.0,0.038392514719681956,-0.00010487674016159912,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0795143514749653,0.0486130956553029,1172.0,17955.0,0.038010181194093905,-0.00010487674016161145,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0791358222821277,0.0486130956553029,1173.0,17955.0,0.037631652001256316,-0.0001048767401616037,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07876105956348124,0.0486130956553029,1174.0,17955.0,0.03725688928260986,-0.00010487674016160924,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0783740543521685,0.048597124169847516,1175.0,17960.0,0.0368858555567525,-0.00010487674016162276,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0779939800360736,0.04858439169486199,1176.0,17964.0,0.03651851371564311,-0.00010487674016159223,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07761444642144985,0.04856854477503445,1177.0,17969.0,0.03615482702084691,-0.00010487674016161217,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07724492143725879,0.048559087711868114,1178.0,17972.0,0.035794759099822195,-0.00010487674016161648,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0768790232147152,0.04854967464689943,1179.0,17975.0,0.035438273942247266,-0.00010487674016161452,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07651671228980504,0.048540301767849396,1180.0,17978.0,0.03508533589638715,-0.000104876740161602,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07616417550397894,0.0485371912129114,1181.0,17979.0,0.03473590966549903,-0.00010487674016158482,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07580586865432999,0.04852483372448535,1182.0,17983.0,0.034389960304276164,-0.00010487674016160672,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07544796989233009,0.048509442051432296,1183.0,17988.0,0.03404745321532929,-0.0001048767401616009,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07510273437134138,0.04850330560006754,1184.0,17990.0,0.033708354145705326,-0.00010487674016160329,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07476395352098793,0.04850024971197709,1185.0,17991.0,0.03337262918344233,-0.00010487674016161287,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07442549231983948,0.048494172940110374,1186.0,17993.0,0.03304024475416059,-0.00010487674016157749,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07409339842284685,0.04849115617958929,1187.0,17994.0,0.03271116761768905,-0.00010487674016160814,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0737585834550412,0.048482143964745886,1188.0,17997.0,0.032385364864726825,-0.00010487674016160478,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07342403264819763,0.04847015410909006,1189.0,18001.0,0.032062803913539044,-0.00010487674016156758,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07309871239563637,0.04846418526338106,1190.0,18003.0,0.03174345250668678,-0.00010487674016157568,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07277660187104443,0.048458248537685406,1191.0,18005.0,0.0314272787077905,-0.00010487674016158314,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0724399310595317,0.04843460553563647,1192.0,18013.0,0.031114250898326704,-0.00010487674016157988,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07211824234959334,0.048422829949567606,1193.0,18017.0,0.030804337774457215,-0.00010487674016156572,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07179969786436148,0.048411114894902255,1194.0,18021.0,0.03049750834389072,-0.00010487674016159737,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0714842594051966,0.0483994528568516,1195.0,18025.0,0.03019373192277651,-0.00010487674016161223,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07118059816181858,0.048396545403620775,1196.0,18026.0,0.02989297813262933,-0.00010487674016161573,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07087416065140133,0.04838786912854716,1197.0,18029.0,0.02959521689728569,-0.00010487674016162348,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07057936219400657,0.04838786912854716,1198.0,18029.0,0.029300418439890917,-0.00010487674016159809,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.07028462500901654,0.04838499710353156,1199.0,18030.0,0.02900855327991648,-0.00010487674016160768,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06998994972035263,0.04837928286457639,1200.0,18032.0,0.028719592230207737,-0.00010487674016159406,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06969817995233134,0.04837359893270177,1201.0,18034.0,0.02843350639406106,-0.00010487674016159436,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06940362903107115,0.04836228724317201,1202.0,18038.0,0.02815026716233065,-0.00010487674016161298,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06911475721570554,0.04835383637957275,1203.0,18041.0,0.027869846210564306,-0.00010487674016162098,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06883150463409973,0.04834821451236315,1204.0,18043.0,0.0275922154961681,-0.00010487674016160513,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06854823460075163,0.04833981271958379,1205.0,18046.0,0.027317347255599332,-0.00010487674016157929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06827053120393689,0.048334242576780526,1206.0,18048.0,0.027045214001587874,-0.00010487674016160425,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06799555934724122,0.048328696201287574,1207.0,18050.0,0.02677578852038514,-0.00010487674016159826,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.067715015164657,0.048314896670047694,1208.0,18055.0,0.0265090438690408,-0.00010487674016160542,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06744542319542765,0.04830939519715251,1209.0,18057.0,0.026244953372706655,-0.00010487674016160937,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06717573443632047,0.048301169188784465,1210.0,18060.0,0.0259834906219675,-0.000104876740161596,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0669141410214419,0.04829843692567468,1211.0,18061.0,0.025724629470198723,-0.00010487674016159647,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06665513581806415,0.04829571716154535,1212.0,18062.0,0.025468344030950312,-0.00010487674016160853,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06639868936649301,0.04829300606556749,1213.0,18063.0,0.025214608675356992,-0.00010487674016158265,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06614747872071025,0.04829300606556749,1214.0,18063.0,0.024963398029574268,-0.00010487674016160886,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06589339688519909,0.04828763528739064,1215.0,18065.0,0.02471468697223994,-0.00010487674016157715,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0656418041387446,0.04828227888121494,1216.0,18067.0,0.02446845063196117,-0.0001048767401616191,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06539801789160997,0.04828227888121494,1217.0,18067.0,0.02422466438482651,-0.00010487674016158658,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06515665735872615,0.04828227888121494,1218.0,18067.0,0.023983303851942715,-0.00010487674016159491,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06491769840377962,0.04828227888121494,1219.0,18067.0,0.023744344896996172,-0.00010487674016160921,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06468111713062223,0.04828227888121494,1220.0,18067.0,0.023507763623838794,-0.00010487674016159944,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06444688988088107,0.04828227888121494,1221.0,18067.0,0.023273536374097625,-0.00010487674016159809,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06421499323159219,0.04828227888121494,1222.0,18067.0,0.02304163972480873,-0.00010487674016158657,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0639854039928577,0.04828227888121494,1223.0,18067.0,0.02281205048607424,-0.00010487674016159783,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06375809920552657,0.04828227888121494,1224.0,18067.0,0.02258474569874312,-0.00010487674016160052,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06353305613889819,0.04828227888121494,1225.0,18067.0,0.022359702632114745,-0.00010487674016158776,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06331025228844897,0.04828227888121494,1226.0,18067.0,0.022136898781665516,-0.00010487674016157822,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0630896653735816,0.04828227888121494,1227.0,18067.0,0.021916311866798144,-0.00010487674016158713,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06287127333539674,0.04828227888121494,1228.0,18067.0,0.0216979198286133,-0.00010487674016159475,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06265505433448683,0.04828227888121494,1229.0,18067.0,0.02148170082770338,-0.00010487674016160448,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.062440986748751884,0.04828227888121494,1230.0,18067.0,0.021267633241968443,-0.0001048767401616076,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06222904917123714,0.04828227888121494,1231.0,18067.0,0.021055695664453693,-0.00010487674016160326,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06201922040799211,0.04828227888121494,1232.0,18067.0,0.020845866901208657,-0.00010487674016158654,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.061811479475950996,0.04828227888121494,1233.0,18067.0,0.020638125969167552,-0.0001048767401616004,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.061605805600834326,0.04828227888121494,1234.0,18067.0,0.020432452094050868,-0.00010487674016159487,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06140217821507121,0.04828227888121494,1235.0,18067.0,0.02022882470828776,-0.00010487674016159237,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.061200576955742596,0.04828227888121494,1236.0,18067.0,0.020027223448959144,-0.00010487674016159027,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06100098166254477,0.04828227888121494,1237.0,18067.0,0.01982762815576131,-0.00010487674016158192,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0608033723757732,0.04828227888121494,1238.0,18067.0,0.01963001886898977,-0.00010487674016160768,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06060772933432661,0.04828227888121494,1239.0,18067.0,0.01943437582754314,-0.00010487674016157984,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.06041403297373049,0.04828227888121494,1240.0,18067.0,0.01924067946694703,-0.00010487674016158327,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.060222263924180855,0.04828227888121494,1241.0,18067.0,0.019048910417397404,-0.0001048767401615898,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.060032403008607,0.04828227888121494,1242.0,18067.0,0.01885904950182355,-0.00010487674016159513,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0598444312407538,0.04828227888121494,1243.0,18067.0,0.01867107773397035,-0.00010487674016158598,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.059658329823282966,0.04828227888121494,1244.0,18067.0,0.018484976316499504,-0.00010487674016158507,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05947408014589324,0.04828227888121494,1245.0,18067.0,0.018300726639109796,-0.00010487674016159987,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05929166378345941,0.04828227888121494,1246.0,18067.0,0.018118310276675948,-0.00010487674016158619,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05911106249418959,0.04828227888121494,1247.0,18067.0,0.01793770898740613,-0.00010487674016159162,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05893225821780111,0.04828227888121494,1248.0,18067.0,0.01775890471101766,-0.00010487674016159215,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05875523307371441,0.04828227888121494,1249.0,18067.0,0.01758187956693094,-0.00010487674016158353,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05857996935926482,0.04828227888121494,1250.0,18067.0,0.017406615852481377,-0.00010487674016159609,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05840644954793252,0.04828227888121494,1251.0,18067.0,0.017233096041149056,-0.00010487674016158354,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05823465628758954,0.04828227888121494,1252.0,18067.0,0.01706130278080607,-0.00010487674016157113,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05806457239876472,0.04828227888121494,1253.0,18067.0,0.016891218891981245,-0.00010487674016156762,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05789618087292562,0.04828227888121494,1254.0,18067.0,0.016722827366142178,-0.00010487674016160452,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05772946487077778,0.04828227888121494,1255.0,18067.0,0.01655611136399434,-0.00010487674016161077,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05756440772058058,0.04828227888121494,1256.0,18067.0,0.016391054213797128,-0.00010487674016158747,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.057400992916480105,0.04828227888121494,1257.0,18067.0,0.016227639409696643,-0.00010487674016157915,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05723920411685855,0.04828227888121494,1258.0,18067.0,0.0160658506100751,-0.0001048767401615834,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.057079025142700086,0.04828227888121494,1259.0,18067.0,0.01590567163591663,-0.00010487674016158844,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.056920439975972806,0.04828227888121494,1260.0,18067.0,0.015747086469189358,-0.00010487674016159802,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05676343275802701,0.04828227888121494,1261.0,18067.0,0.015590079251243564,-0.00010487674016159121,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05660798778800926,0.04828227888121494,1262.0,18067.0,0.015434634281225811,-0.00010487674016159379,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0564540895212923,0.04828227888121494,1263.0,18067.0,0.015280736014508843,-0.00010487674016158503,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.056301722567920515,0.04828227888121494,1264.0,18067.0,0.015128369061137069,-0.00010487674016159682,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05615087169107103,0.04828227888121494,1265.0,18067.0,0.0149775181842876,-0.00010487674016160523,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05600152180552991,0.04828227888121494,1266.0,18067.0,0.014828168298746476,-0.00010487674016160867,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05585365797618367,0.04828227888121494,1267.0,18067.0,0.014680304469400232,-0.00010487674016160142,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.055707265416525716,0.04828227888121494,1268.0,18067.0,0.014533911909742252,-0.00010487674016157834,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05556232948717763,0.04828227888121494,1269.0,18067.0,0.014388975980394177,-0.00010487674016158983,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05541883569442539,0.04828227888121494,1270.0,18067.0,0.01424548218764194,-0.00010487674016158601,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05527676968876979,0.04828227888121494,1271.0,18067.0,0.014103416181986354,-0.00010487674016160493,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05513611726349164,0.04828227888121494,1272.0,18067.0,0.01396276375670817,-0.00010487674016157093,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05499686435323085,0.04828227888121494,1273.0,18067.0,0.013823510846447394,-0.00010487674016158582,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05485899703258014,0.04828227888121494,1274.0,18067.0,0.013685643525796695,-0.00010487674016158654,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05472250151469237,0.04828227888121494,1275.0,18067.0,0.013549148007908905,-0.0001048767401615804,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05458736414990174,0.04828227888121494,1276.0,18067.0,0.013414010643118304,-0.00010487674016160062,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05445357142435903,0.04828227888121494,1277.0,18067.0,0.013280217917575601,-0.0001048767401616133,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05432110995868003,0.04828227888121494,1278.0,18067.0,0.013147756451896593,-0.00010487674016160391,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05418996650660763,0.04828227888121494,1279.0,18067.0,0.013016612999824182,-0.00010487674016159548,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0540601279536872,0.04828227888121494,1280.0,18067.0,0.012886774446903742,-0.00010487674016158333,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05393158131595511,0.04828227888121494,1281.0,18067.0,0.012758227809171666,-0.00010487674016159459,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05380431373864038,0.04828227888121494,1282.0,18067.0,0.012630960231856931,-0.00010487674016160328,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.053678312494879137,0.04828227888121494,1283.0,18067.0,0.01250495898809567,-0.00010487674016158308,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.053553564984441866,0.04828227888121494,1284.0,18067.0,0.012380211477658411,-0.00010487674016158644,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05343005873247353,0.04828227888121494,1285.0,18067.0,0.012256705225690081,-0.00010487674016158293,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05330778138824592,0.04828227888121494,1286.0,18067.0,0.012134427881462465,-0.00010487674016158865,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05318672072392265,0.04828227888121494,1287.0,18067.0,0.012013367217139196,-0.0001048767401615823,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05306686463333634,0.04828227888121494,1288.0,18067.0,0.011893511126552889,-0.00010487674016159844,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05294820113077802,0.04828227888121494,1289.0,18067.0,0.011774847623994564,-0.00010487674016157934,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05283071834979845,0.04828227888121494,1290.0,18067.0,0.01165736484301501,-0.00010487674016159205,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05271440454202164,0.04828227888121494,1291.0,18067.0,0.011541051035238196,-0.00010487674016160009,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.052599248075969815,0.04828227888121494,1292.0,18067.0,0.011425894569186372,-0.00010487674016159783,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05248523743590037,0.04828227888121494,1293.0,18067.0,0.011311883929116934,-0.0001048767401615993,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.052372361220654286,0.04828227888121494,1294.0,18067.0,0.011199007713870827,-0.00010487674016158011,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05226060814251589,0.04828227888121494,1295.0,18067.0,0.011087254635732444,-0.00010487674016159554,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05214996702608425,0.04828227888121494,1296.0,18067.0,0.010976613519300812,-0.00010487674016159853,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.052040426807155496,0.04828227888121494,1297.0,18067.0,0.010867073300372052,-0.000104876740161595,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05193197653161643,0.04828227888121494,1298.0,18067.0,0.010758623024832978,-0.00010487674016158857,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05182460535434909,0.04828227888121494,1299.0,18067.0,0.010651251847565633,-0.00010487674016159627,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.051718302538146244,0.04828227888121494,1300.0,18067.0,0.010544949031362804,-0.00010487674016160088,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05161305745263772,0.04828227888121494,1301.0,18067.0,0.010439703945854268,-0.0001048767401615877,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.051508859573227206,0.04828227888121494,1302.0,18067.0,0.010335506066443751,-0.00010487674016158888,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05140569848003992,0.04828227888121494,1303.0,18067.0,0.010232344973256462,-0.0001048767401615944,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.051303563856880556,0.04828227888121494,1304.0,18067.0,0.01013021035009712,-0.00010487674016160135,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.051202445490201726,0.04828227888121494,1305.0,18067.0,0.010029091983418257,-0.00010487674016157342,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05110233326808242,0.04828227888121494,1306.0,18067.0,0.009928979761298962,-0.00010487674016158747,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05100321717921701,0.04828227888121494,1307.0,18067.0,0.009829863672433558,-0.00010487674016158602,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05090508731191403,0.04828227888121494,1308.0,18067.0,0.009731733805130571,-0.0001048767401615831,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.050807933853104933,0.04828227888121494,1309.0,18067.0,0.009634580346321486,-0.00010487674016158998,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0507117470873629,0.04828227888121494,1310.0,18067.0,0.009538393580579443,-0.00010487674016158108,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05061651739593116,0.04828227888121494,1311.0,18067.0,0.00944316388914772,-0.00010487674016159696,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.050522235255761265,0.04828227888121494,1312.0,18067.0,0.009348881748977805,-0.0001048767401615835,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.050428891238560564,0.04828227888121494,1313.0,18067.0,0.009255537731777107,-0.00010487674016158415,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.050336476009849564,0.04828227888121494,1314.0,18067.0,0.009163122503066116,-0.00010487674016159475,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05024498032802838,0.04828227888121494,1315.0,18067.0,0.009071626821244943,-0.00010487674016160069,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05015439504345258,0.04828227888121494,1316.0,18067.0,0.00898104153666915,-0.00010487674016160908,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.05006471109751824,0.04828227888121494,1317.0,18067.0,0.008891357590734792,-0.0001048767401615918,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04997591952175599,0.04828227888121494,1318.0,18067.0,0.008802566014972545,-0.00010487674016158764,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04988801143693428,0.04828227888121494,1319.0,18067.0,0.008714657930150823,-0.00010487674016158461,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.049800978052171346,0.04828227888121494,1320.0,18067.0,0.008627624545387897,-0.0001048767401615895,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0497148106640562,0.04828227888121494,1321.0,18067.0,0.008541457157272744,-0.00010487674016158808,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.049629500655778216,0.04828227888121494,1322.0,18067.0,0.008456147148994758,-0.00010487674016157982,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04954503949626547,0.04828227888121494,1323.0,18067.0,0.008371685989482019,-0.00010487674016158976,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04946141873933163,0.04828227888121494,1324.0,18067.0,0.008288065232548174,-0.00010487674016158017,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.049378630022831306,0.04828227888121494,1325.0,18067.0,0.008205276516047863,-0.00010487674016159562,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04929666506782388,0.04828227888121494,1326.0,18067.0,0.00812331156104043,-0.00010487674016158409,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.049215515677745514,0.04828227888121494,1327.0,18067.0,0.008042162170962073,-0.00010487674016159588,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04913517373758959,0.04828227888121494,1328.0,18067.0,0.00796182023080616,-0.000104876740161608,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04905563121309517,0.04828227888121494,1329.0,18067.0,0.007882277706311714,-0.00010487674016158804,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04897688014994347,0.04828227888121494,1330.0,18067.0,0.007803526643160015,-0.00010487674016159124,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.048898912672962556,0.04828227888121494,1331.0,18067.0,0.0077255591661791094,-0.00010487674016159974,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04882172098533979,0.04828227888121494,1332.0,18067.0,0.007648367478556329,-0.0001048767401615806,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04874529736784203,0.04828227888121494,1333.0,18067.0,0.007571943861058582,-0.00010487674016158914,0.0,39720.0,-8.010969460035098e-05,0.0,0
